episode,length,time,reward,delta
0,19.0,0.000937000000021726,0.0,-0.0007915130234001228
1,20.0,0.000937000000021726,0.0,-0.0004538735952704022
2,15.0,0.0007350000000201362,0.0,-0.00019786248170205635
3,59.0,0.0026420000000371147,0.0,-0.0001518209072246486
4,25.0,0.0011570000000347136,0.0,-7.915130234001217e-07
5,10.0,0.0004950000000008004,0.0,-0.0009788601912091226
6,9.0,0.00044699999995145845,0.0,-7.915130234001213e-08
7,7.0,0.0003609999999980573,0.0,-0.0008129188136638249
8,37.0,0.0016760000000317632,0.0,-7.744927077112885e-06
9,57.0,0.0025490000000445434,0.0,-1.978624817020562e-05
10,89.0,0.003964999999993779,0.0,-0.000912819243709929
11,14.0,0.0006710000000111904,0.0,-4.538735952704021e-06
12,6.0,0.00031999999998788553,0.0,-8.129188136638238e-07
13,29.0,0.001324000000010983,0.0,-4.944940962159272e-07
14,56.0,0.0025120000000242726,0.0,-0.00016515837946249945
15,16.0,0.0007550000000264845,0.0,-2.6603595430120183e-05
16,11.0,0.0005390000000033979,0.0,-5.443355482312673e-05
17,42.0,0.0019009999999752836,0.0,-7.744927077112881e-09
18,17.0,0.0007999999999697138,0.0,-4.944940962159273e-08
19,15.0,0.0007109999999670435,0.0,-2.6603595430120163e-06
20,125.0,0.005520999999987453,0.0,-7.915130234001215e-10
21,33.0,0.001508000000001175,0.0,-0.00024371095931890717
22,25.0,0.0011509999999930187,0.0,-3.0366233065270086e-05
23,41.0,0.0018549999999777356,0.0,-8.129188136638233e-09
24,17.0,0.0008010000000240325,0.0,-7.744927077112878e-10
25,22.0,0.0010180000000445943,0.0,-7.915130234001215e-11
26,6.0,0.0003209999999853608,0.0,-5.0563062250024645e-09
27,25.0,0.0011499999999955435,0.0,-0.0005670139198053027
28,33.0,0.0015060000000062246,0.0,-3.3638639746385535e-11
29,38.0,0.0017260000000192122,0.0,-9.798108123198687e-05
30,27.0,0.0012409999999931642,0.0,-8.25284334699299e-10
31,64.0,0.0028639999999882093,0.0,-9.788601912091226e-05
32,16.0,0.000757000000021435,0.0,-5.443355482312669e-07
33,23.0,0.0010720000000219443,0.0,-9.091179724546956e-05
34,49.0,0.002223000000014963,0.0,-0.0008313970917150531
35,11.0,0.0005400000000008731,0.0,-8.129188136638228e-10
36,29.0,0.0013360000000375294,0.0,-8.129188136638226e-11
37,48.0,0.0021639999999933934,0.0,-4.944940962159271e-10
38,15.0,0.0007180000000062137,0.0,-7.91513023400121e-15
39,20.0,0.0009339999999724569,0.0,-2.660359543012014e-07
40,23.0,0.0010649999999827742,0.0,-1.6515837946249941e-06
41,52.0,0.0023609999999507636,0.0,-7.14478822810216e-07
42,24.0,0.001113999999972748,0.0,-7.744927077112857e-16
43,47.0,0.002131000000019867,0.0,-8.129188136638228e-14
44,42.0,0.0018949999999904321,0.0,-5.0563062250024534e-14
45,47.0,0.002119999999990796,0.0,-1.9786248170205595e-08
46,8.0,0.0004040000000031796,0.0,-5.05630622500245e-15
47,11.0,0.0005380000000059226,0.0,-9.798108123198684e-06
48,37.0,0.0016899999999964166,0.0,-8.252843346992979e-16
49,14.0,0.0006720000000086657,0.0,-3.3638639746385547e-17
50,25.0,0.0011489999999980682,0.0,-4.5387359527040165e-08
51,35.0,0.0015909999999621505,0.0,-8.252843346992979e-17
52,92.0,0.004088999999964926,0.0,-7.744927077112835e-20
53,53.0,0.0023869999999988067,0.0,-8.12918813663822e-18
54,29.0,0.001331999999990785,0.0,-3.3638639746385534e-19
55,38.0,0.0017300000000091131,0.0,-9.091179724546956e-06
56,21.0,0.000984999999957381,0.0,-9.106712268458793e-07
57,6.0,0.00031799999999293505,0.0,-7.915130234001197e-20
58,26.0,0.0012029999999754182,0.0,-7.650727162396972e-08
59,29.0,0.0013299999999958345,0.0,-9.79810812319868e-08
60,55.0,0.00249500000001035,0.0,-9.106712268458793e-08
61,16.0,0.000758999999959542,0.0,-3.3638639746385493e-22
62,13.0,0.0006329999999934444,0.0,-9.78860191209121e-08
63,61.0,0.0027380000000221116,0.0,-8.252843346992965e-21
64,47.0,0.0021240000000375403,0.0,-7.650727162396959e-10
65,9.0,0.00045099999999820284,0.0,-7.744927077112835e-22
66,21.0,0.0009769999999775791,0.0,-7.915130234001195e-23
67,41.0,0.0018539999999802603,0.0,-5.0563062250024376e-21
68,68.0,0.003049999999973352,0.0,-0.0005942111360881375
69,48.0,0.0021600000000034925,0.0,-5.443355482312656e-11
70,6.0,0.00031799999999293505,0.0,-7.744927077112829e-23
71,9.0,0.0004529999999931533,0.0,-4.538735952704018e-10
72,18.0,0.0008449999999697866,0.0,-4.407622592157971e-08
73,15.0,0.0007159999999544198,0.0,-9.79810812319868e-09
74,31.0,0.0014180000000010295,0.0,-3.36386397463855e-23
75,67.0,0.0029970000000503205,0.0,-9.091179724546956e-07
76,20.0,0.0009340000000293003,0.0,-7.744927077112832e-24
77,16.0,0.0007580000000189102,0.0,-4.538735952704016e-11
78,22.0,0.0010159999999928004,0.0,-1.6515837946249918e-08
79,47.0,0.002120999999988271,0.0,-8.129188136638202e-23
80,22.0,0.00102100000003702,0.0,-4.407622592157968e-09
81,37.0,0.001676999999972395,0.0,-5.056306225002431e-23
